subset_index,experiment_seed,perm_gen_seed,permutation_index,image_index,image_id,initial_dice,final_dice,iterations_used,reached_cutoff,commit_type,protocol,dice_cutoff,prompt_limit,context_size
2,2023,2114,91,0,45,3.579328023209372e-12,0.9566004872322084,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,0
2,2023,2114,91,1,55,0.9401410818099976,0.9683611392974854,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,1
2,2023,2114,91,2,51,0.934807062149048,0.9650949835777284,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,2
2,2023,2114,91,3,44,0.921264350414276,0.9673947095870972,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,3
2,2023,2114,91,4,56,0.93612939119339,0.9716081023216248,12,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,4
2,2023,2114,91,5,37,0.9526348114013672,0.9702958464622498,11,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,5
2,2023,2114,91,6,0,0.9606394171714784,0.9711928367614746,7,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,6
2,2023,2114,91,7,5,0.9399230480194092,0.97012197971344,14,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,7
2,2023,2114,91,8,50,0.9391487836837769,0.9703529477119446,18,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,8
2,2023,2114,91,9,25,0.939433753490448,0.9705412983894348,20,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,9
2,2023,2115,92,0,56,3.2548135193988248e-12,0.9271949529647828,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,0
2,2023,2115,92,1,55,0.9261270761489868,0.9634130001068116,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,1
2,2023,2115,92,2,5,0.9244464039802552,0.96314799785614,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,2
2,2023,2115,92,3,44,0.9254870414733888,0.964741051197052,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,3
2,2023,2115,92,4,45,0.949186623096466,0.9700400829315186,15,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,4
2,2023,2115,92,5,51,0.943523108959198,0.9675034284591676,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,5
2,2023,2115,92,6,25,0.9353524446487428,0.9654589891433716,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,6
2,2023,2115,92,7,50,0.9381696581840516,0.9685630798339844,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,7
2,2023,2115,92,8,0,0.9590664505958556,0.9704516530036926,6,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,8
2,2023,2115,92,9,37,0.962410032749176,0.9717345237731934,8,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,9
2,2023,2116,93,0,56,3.2548135193988248e-12,0.9254263043403624,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,0
2,2023,2116,93,1,37,0.9159729480743408,0.9711477160453796,17,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,1
2,2023,2116,93,2,25,0.9266965389251708,0.9689189195632936,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,2
2,2023,2116,93,3,44,0.9196821451187134,0.9691547751426696,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,3
2,2023,2116,93,4,50,0.9284049272537231,0.9701547622680664,14,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,4
2,2023,2116,93,5,0,0.959821879863739,0.9722022414207458,5,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,5
2,2023,2116,93,6,45,0.9510651230812072,0.9707630276679992,19,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,6
2,2023,2116,93,7,5,0.9340404272079468,0.9707159996032716,16,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,7
2,2023,2116,93,8,55,0.9335985779762268,0.970077395439148,20,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,8
2,2023,2116,93,9,51,0.9509994983673096,0.9709222912788392,14,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,9
2,2023,2117,94,0,55,3.486371347866113e-12,0.9572002291679382,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,0
2,2023,2117,94,1,51,0.927779257297516,0.9699099063873292,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,1
2,2023,2117,94,2,5,0.9340674877166748,0.9708018898963928,20,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,2
2,2023,2117,94,3,50,0.9178834557533264,0.9672254920005798,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,3
2,2023,2117,94,4,0,0.9532670974731444,0.9700567126274108,11,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,4
2,2023,2117,94,5,37,0.96269029378891,0.9701014757156372,3,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,5
2,2023,2117,94,6,44,0.9360199570655824,0.9703348875045776,19,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,6
2,2023,2117,94,7,25,0.9375354051589966,0.969835877418518,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,7
2,2023,2117,94,8,45,0.9545817375183104,0.9700819253921508,16,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,8
2,2023,2117,94,9,56,0.9392205476760864,0.970163643360138,14,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,9
2,2023,2118,95,0,55,3.486371347866113e-12,0.9494757056236268,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,0
2,2023,2118,95,1,51,0.927779257297516,0.9648498296737672,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,1
2,2023,2118,95,2,50,0.9129813313484192,0.970971941947937,20,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,2
2,2023,2118,95,3,0,0.956168532371521,0.9712485671043396,10,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,3
2,2023,2118,95,4,45,0.9496799111366272,0.9702022671699524,13,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,4
2,2023,2118,95,5,56,0.9288167357444764,0.9710338711738586,12,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,5
2,2023,2118,95,6,44,0.9398238062858582,0.970326840877533,14,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,6
2,2023,2118,95,7,37,0.9561190605163574,0.9700090289115906,8,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,7
2,2023,2118,95,8,5,0.9402466416358948,0.97055983543396,18,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,8
2,2023,2118,95,9,25,0.939433753490448,0.9711642265319824,19,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,9
2,2023,2119,96,0,50,3.851094790285892e-12,0.9330145120620728,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,0
2,2023,2119,96,1,51,0.92473042011261,0.9682710766792296,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,1
2,2023,2119,96,2,44,0.9347668290138244,0.9712673425674438,19,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,2
2,2023,2119,96,3,5,0.9351667761802672,0.971029818058014,15,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,3
2,2023,2119,96,4,55,0.930827021598816,0.9698734879493712,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,4
2,2023,2119,96,5,45,0.9561690092086792,0.9703765511512756,7,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,5
2,2023,2119,96,6,25,0.9408102631568908,0.9692635536193848,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,6
2,2023,2119,96,7,37,0.9617215991020204,0.9703320860862732,7,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,7
2,2023,2119,96,8,56,0.941588282585144,0.9711408615112304,16,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,8
2,2023,2119,96,9,0,0.9611603617668152,0.9702718257904052,8,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,9
2,2023,2120,97,0,56,3.2548135193988248e-12,0.9145970344543456,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,0
2,2023,2120,97,1,25,0.8829420208930969,0.957933783531189,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,1
2,2023,2120,97,2,51,0.941496729850769,0.9702197313308716,12,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,2
2,2023,2120,97,3,0,0.9540311694145204,0.970515787601471,8,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,3
2,2023,2120,97,4,45,0.9503759741783142,0.9704490900039672,15,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,4
2,2023,2120,97,5,5,0.936805009841919,0.970159351825714,17,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,5
2,2023,2120,97,6,55,0.937785267829895,0.9703084230422974,20,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,6
2,2023,2120,97,7,50,0.9220274090766908,0.9701005220413208,20,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,7
2,2023,2120,97,8,44,0.937256157398224,0.9705768823623656,18,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,8
2,2023,2120,97,9,37,0.962410032749176,0.970972776412964,3,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,9
2,2023,2121,98,0,51,3.230494430989106e-12,0.9356704950332642,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,0
2,2023,2121,98,1,37,0.9391145706176758,0.970344305038452,12,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,1
2,2023,2121,98,2,50,0.9293288588523864,0.967797577381134,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,2
2,2023,2121,98,3,45,0.9503306746482848,0.9713016152381896,14,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,3
2,2023,2121,98,4,44,0.9368963241577148,0.9702266454696656,18,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,4
2,2023,2121,98,5,0,0.9595085382461548,0.9711040258407592,6,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,5
2,2023,2121,98,6,5,0.9429680109024048,0.970467209815979,10,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,6
2,2023,2121,98,7,56,0.9389733672142028,0.9715989232063292,13,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,7
2,2023,2121,98,8,25,0.93805193901062,0.9685216546058656,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,8
2,2023,2121,98,9,55,0.9352906346321106,0.968653440475464,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,9
2,2023,2122,99,0,37,3.810624558953091e-12,0.9329823851585388,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,0
2,2023,2122,99,1,55,0.9141390323638916,0.9676729440689088,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,1
2,2023,2122,99,2,45,0.9483761787414552,0.9709888100624084,11,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,2
2,2023,2122,99,3,5,0.9302959442138672,0.9690493941307068,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,3
2,2023,2122,99,4,51,0.9465936422348022,0.9712643027305604,16,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,4
2,2023,2122,99,5,56,0.9387290477752686,0.9701817631721495,17,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,5
2,2023,2122,99,6,44,0.9338594675064088,0.9709006547927856,18,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,6
2,2023,2122,99,7,50,0.937413215637207,0.9669480323791504,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,7
2,2023,2122,99,8,25,0.9378982782363892,0.9681045413017272,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,8
2,2023,2122,99,9,0,0.9611603617668152,0.9702893495559692,8,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,9
3,3023,3023,0,0,28,3.1179629191024905e-12,0.938414752483368,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,0
3,3023,3023,0,1,27,0.8916473984718323,0.9529423713684082,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,1
3,3023,3023,0,2,18,0.9066348671913148,0.9630944728851318,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,2
3,3023,3023,0,3,49,0.9371747970581056,0.9672764539718628,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,3
3,3023,3023,0,4,12,0.9294930696487428,0.9701950550079346,20,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,4
3,3023,3023,0,5,33,0.941228687763214,0.9703599214553832,13,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,5
3,3023,3023,0,6,53,0.9262190461158752,0.971775233745575,20,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,6
3,3023,3023,0,7,39,0.9343252182006836,0.9702719449996948,18,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,7
3,3023,3023,0,8,26,0.9377927780151368,0.9710489511489868,19,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,8
3,3023,3023,0,9,15,0.9502430558204652,0.9701117873191832,9,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,9
3,3023,3024,1,0,49,3.953822946128893e-12,0.9285998344421388,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,0
3,3023,3024,1,1,18,0.9348015785217284,0.9671446084976196,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,1
3,3023,3024,1,2,33,0.9364835619926452,0.9687142968177797,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,2
3,3023,3024,1,3,26,0.871242344379425,0.962329924106598,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,3
3,3023,3024,1,4,53,0.9299818873405457,0.9710099101066588,15,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,4
3,3023,3024,1,5,39,0.9447550773620604,0.970702052116394,12,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,5
3,3023,3024,1,6,15,0.9514626860618592,0.970581829547882,18,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,6
3,3023,3024,1,7,27,0.9276260137557985,0.9627890586853028,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,7
3,3023,3024,1,8,12,0.947372019290924,0.9705175161361694,16,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,8
3,3023,3024,1,9,28,0.9393176436424256,0.9714919328689576,19,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,9
3,3023,3025,2,0,39,3.855111976175385e-12,0.9493199586868286,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,0
3,3023,3025,2,1,53,0.8665486574172974,0.9587608575820924,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,1
3,3023,3025,2,2,49,0.92592591047287,0.9660189151763916,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,2
3,3023,3025,2,3,12,0.928748607635498,0.9681403636932372,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,3
3,3023,3025,2,4,18,0.9481713771820068,0.97123122215271,13,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,4
3,3023,3025,2,5,26,0.9356030225753784,0.9651436805725098,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,5
3,3023,3025,2,6,27,0.92681223154068,0.9604069590568542,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,6
3,3023,3025,2,7,28,0.9365084171295166,0.9711995124816896,18,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,7
3,3023,3025,2,8,33,0.944485366344452,0.9708254337310792,15,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,8
3,3023,3025,2,9,15,0.9502430558204652,0.970684826374054,15,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,9
3,3023,3026,3,0,33,3.839404488781284e-12,0.9410548210144044,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,0
3,3023,3026,3,1,49,0.9330206513404846,0.9646657705307008,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,1
3,3023,3026,3,2,28,0.9263691902160645,0.966604471206665,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,2
3,3023,3026,3,3,12,0.9200104475021362,0.9631133675575256,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,3
3,3023,3026,3,4,15,0.9409658908843994,0.9701774716377258,15,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,4
3,3023,3026,3,5,39,0.9336370825767516,0.970237672328949,16,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,5
3,3023,3026,3,6,26,0.9392824172973632,0.9689098000526428,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,6
3,3023,3026,3,7,18,0.9538733959197998,0.9711516499519348,13,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,7
3,3023,3026,3,8,27,0.9242928624153136,0.9622102975845336,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,8
3,3023,3026,3,9,53,0.936328649520874,0.9703105092048644,12,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,9
3,3023,3027,4,0,18,3.872801818821658e-12,0.9269370436668396,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,0
3,3023,3027,4,1,53,0.8745256662368774,0.9561680555343628,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,1
3,3023,3027,4,2,27,0.9158201217651368,0.9633747935295104,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,2
3,3023,3027,4,3,33,0.9368168115615844,0.9695149660110474,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,3
3,3023,3027,4,4,26,0.8918882608413696,0.9704700112342834,20,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,4
3,3023,3027,4,5,28,0.9339067339897156,0.9700506329536438,16,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,5
3,3023,3027,4,6,15,0.9518921971321106,0.9706039428710938,14,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,6
3,3023,3027,4,7,49,0.940303921699524,0.97033953666687,14,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,7
3,3023,3027,4,8,39,0.9369738101959229,0.9700485467910768,16,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,8
3,3023,3027,4,9,12,0.948447048664093,0.9704062342643738,15,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,9
3,3023,3028,5,0,49,3.953822946128893e-12,0.9311249256134032,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,0
3,3023,3028,5,1,28,0.9197180271148682,0.9669235348701476,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,1
3,3023,3028,5,2,33,0.9252373576164246,0.9696448445320128,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,2
3,3023,3028,5,3,27,0.9266224503517152,0.9594756364822388,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,3
3,3023,3028,5,4,12,0.9271209836006165,0.9638468027114868,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,4
3,3023,3028,5,5,15,0.9378305077552797,0.9702731370925904,19,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,5
3,3023,3028,5,6,39,0.9200626015663148,0.9708518981933594,15,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,6
3,3023,3028,5,7,18,0.9505529403686525,0.9702253341674804,12,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,7
3,3023,3028,5,8,26,0.9368759989738464,0.9693976044654846,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,8
3,3023,3028,5,9,53,0.936328649520874,0.97076815366745,16,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,9
3,3023,3029,6,0,39,3.855111976175385e-12,0.9506219029426576,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,0
3,3023,3029,6,1,53,0.8665486574172974,0.950266659259796,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,1
3,3023,3029,6,2,12,0.9212926030158995,0.9666418433189392,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,2
3,3023,3029,6,3,15,0.9272759556770324,0.9713428020477296,20,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,3
3,3023,3029,6,4,27,0.9110378623008728,0.9589073657989502,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,4
3,3023,3029,6,5,33,0.9389992952346802,0.970653235912323,17,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,5
3,3023,3029,6,6,28,0.9385513663291932,0.9715867638587952,19,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,6
3,3023,3029,6,7,49,0.9418443441390992,0.9701290130615234,15,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,7
3,3023,3029,6,8,26,0.9407055377960204,0.9695823192596436,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,8
3,3023,3029,6,9,18,0.9501141905784608,0.9705610275268556,11,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,9
3,3023,3030,7,0,39,3.855111976175385e-12,0.9502081274986268,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,0
3,3023,3030,7,1,27,0.827655553817749,0.9484177231788636,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,1
3,3023,3030,7,2,26,0.8424378633499146,0.9660019874572754,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,2
3,3023,3030,7,3,15,0.93187016248703,0.9693410992622375,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,3
3,3023,3030,7,4,49,0.9463543891906738,0.9704244136810304,18,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,4
3,3023,3030,7,5,53,0.9331669211387634,0.9700199365615844,18,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,5
3,3023,3030,7,6,33,0.940630316734314,0.9711886644363404,16,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,6
3,3023,3030,7,7,28,0.9386993050575256,0.9707016348838806,17,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,7
3,3023,3030,7,8,18,0.9500493407249452,0.9702142477035522,13,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,8
3,3023,3030,7,9,12,0.948447048664093,0.9705002903938292,15,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,9
3,3023,3031,8,0,18,3.872801818821658e-12,0.931659698486328,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,0
3,3023,3031,8,1,39,0.9535831212997437,0.970724642276764,12,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,1
3,3023,3031,8,2,12,0.8891571164131165,0.9613370895385742,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,2
3,3023,3031,8,3,26,0.9241405725479126,0.9638063311576844,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,3
3,3023,3031,8,4,49,0.9441652297973632,0.9705285429954528,16,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,4
3,3023,3031,8,5,53,0.9251564145088196,0.9666839838027954,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,5
3,3023,3031,8,6,27,0.92681223154068,0.961035430431366,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,6
3,3023,3031,8,7,15,0.9481692314147948,0.9708073735237122,17,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,7
3,3023,3031,8,8,28,0.9384579062461852,0.9703004360198976,15,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,8
3,3023,3031,8,9,33,0.9450601935386658,0.9701352715492249,11,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,9
3,3023,3032,9,0,27,3.57294098821126e-12,0.9207005500793456,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,0
3,3023,3032,9,1,39,0.8659226894378662,0.9601427912712096,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,1
3,3023,3032,9,2,49,0.9354223608970642,0.9679957032203674,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,2
3,3023,3032,9,3,15,0.9303874969482422,0.970429539680481,16,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,3
3,3023,3032,9,4,26,0.8774389624595642,0.9703445434570312,18,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,4
3,3023,3032,9,5,28,0.9368937015533448,0.9700598120689392,16,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,5
3,3023,3032,9,6,18,0.9503981471061708,0.9702064990997314,14,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,6
3,3023,3032,9,7,53,0.9305881261825562,0.97076815366745,16,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,7
3,3023,3032,9,8,12,0.9476742148399352,0.9702154397964478,16,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,8
3,3023,3032,9,9,33,0.9450601935386658,0.9705405235290528,13,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,9
3,3023,3033,10,0,28,3.1179629191024905e-12,0.934960126876831,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,0
3,3023,3033,10,1,26,0.8319776058197021,0.9651115536689758,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,1
3,3023,3033,10,2,49,0.929152488708496,0.9678435921669006,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,2
3,3023,3033,10,3,53,0.9373098015785216,0.9707448482513428,17,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,3
3,3023,3033,10,4,18,0.9340967535972596,0.9680752158164978,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,4
3,3023,3033,10,5,27,0.9322301149368286,0.9633867144584656,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,5
