subset_index,experiment_seed,perm_gen_seed,permutation_index,image_index,image_id,initial_dice,final_dice,iterations_used,reached_cutoff,commit_type,protocol,dice_cutoff,prompt_limit,context_size
4,4023,4069,46,7,257,0.8531612753868103,0.9590603113174438,2,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,7
4,4023,4069,46,8,20,0.8823719620704651,0.9238519072532654,2,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,8
4,4023,4069,46,9,0,0.5583456754684448,0.9432637691497804,1,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,9
4,4023,4070,47,0,112,1.0603388826690983e-11,0.912711501121521,5,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,0
4,4023,4070,47,1,257,0.7737178802490234,0.946270763874054,3,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,1
4,4023,4070,47,2,0,0.902801275253296,0.902801275253296,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,2
4,4023,4070,47,3,226,0.4615198671817779,0.9031388163566588,5,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,3
4,4023,4070,47,4,20,0.919790744781494,0.919790744781494,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,4
4,4023,4070,47,5,196,0.3747830688953399,0.954097330570221,1,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,5
4,4023,4070,47,6,64,0.3439736068248749,0.908803164958954,3,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,6
4,4023,4070,47,7,88,0.0164951831102371,0.9199091792106628,1,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,7
4,4023,4070,47,8,146,1.0038592353212028e-11,0.9368651509284972,4,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,8
4,4023,4070,47,9,19,0.9561784863471984,0.9561784863471984,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,9
4,4023,4071,48,0,196,5.945428177556167e-11,0.9566036462783812,1,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,0
4,4023,4071,48,1,146,1.0502485166263842e-11,0.9062048196792604,3,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,1
4,4023,4071,48,2,88,0.5575007200241089,0.9244868159294128,1,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,2
4,4023,4071,48,3,112,5.004767867494708e-12,0.9040935039520264,9,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,3
4,4023,4071,48,4,257,0.7976803183555603,0.9214274883270264,1,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,4
4,4023,4071,48,5,20,0.8583163619041443,0.9252638220787048,2,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,5
4,4023,4071,48,6,0,0.8252127170562744,0.926821231842041,1,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,6
4,4023,4071,48,7,19,0.9542036056518556,0.9542036056518556,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,7
4,4023,4071,48,8,64,0.6145322918891907,0.9124631881713868,3,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,8
4,4023,4071,48,9,226,0.4950025677680969,0.9074779152870178,4,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,9
4,4023,4072,49,0,226,2.7098363483690768e-11,0.909610152244568,7,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,0
4,4023,4072,49,1,88,0.1511099487543106,0.9299983978271484,2,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,1
4,4023,4072,49,2,257,0.515623152256012,0.9194512367248536,1,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,2
4,4023,4072,49,3,0,0.8542637825012207,0.9246401190757751,1,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,3
4,4023,4072,49,4,146,1.0254773592788258e-11,0.9154642224311828,3,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,4
4,4023,4072,49,5,196,0.6869825124740601,0.9386863112449646,1,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,5
4,4023,4072,49,6,20,0.9212245941162108,0.9212245941162108,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,6
4,4023,4072,49,7,19,0.9613623023033142,0.9613623023033142,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,7
4,4023,4072,49,8,112,0.2595310509204864,0.9120045900344848,8,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,8
4,4023,4072,49,9,64,0.6008574962615967,0.921152889728546,2,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,9
4,4023,4073,50,0,20,4.676789858160113e-11,0.9238528609275818,1,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,0
4,4023,4073,50,1,196,0.7490067481994629,0.9241278171539308,1,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,1
4,4023,4073,50,2,19,0.1395504921674728,0.9054996967315674,1,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,2
4,4023,4073,50,3,146,0.141746386885643,0.9155475497245787,3,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,3
4,4023,4073,50,4,88,0.5391144156455994,0.938533365726471,1,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,4
4,4023,4073,50,5,226,0.4167134165763855,0.9099481701850892,8,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,5
4,4023,4073,50,6,0,0.5685372352600098,0.9293211698532104,1,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,6
4,4023,4073,50,7,112,0.3175700306892395,0.9052524566650392,6,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,7
4,4023,4073,50,8,257,0.9276608228683472,0.9276608228683472,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,8
4,4023,4073,50,9,64,0.6008574962615967,0.921152889728546,2,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,9
4,4023,4074,51,0,0,4.239634684988225e-11,0.9155715703964232,1,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,0
4,4023,4074,51,1,64,0.5999497175216675,0.9304370880126952,5,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,1
4,4023,4074,51,2,112,0.1311142891645431,0.9020977020263672,6,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,2
4,4023,4074,51,3,88,0.2243639975786209,0.9272227883338928,1,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,3
4,4023,4074,51,4,226,0.4947425127029419,0.9004703164100647,8,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,4
4,4023,4074,51,5,146,0.0007594065391458,0.9050620198249816,3,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,5
4,4023,4074,51,6,257,0.868535578250885,0.9327678084373474,1,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,6
4,4023,4074,51,7,20,0.8945245742797852,0.9097433686256408,1,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,7
4,4023,4074,51,8,19,0.9602102637290956,0.9602102637290956,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,8
4,4023,4074,51,9,196,0.8411052823066711,0.9509524703025818,1,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,9
4,4023,4075,52,0,88,3.147123533997487e-11,0.9297423362731934,2,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,0
4,4023,4075,52,1,19,0.4807869493961334,0.9420081973075868,1,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,1
4,4023,4075,52,2,112,2.894871067837812e-05,0.917884349822998,5,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,2
4,4023,4075,52,3,64,0.7781221866607666,0.941016972064972,2,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,3
4,4023,4075,52,4,257,0.8524258732795715,0.90239417552948,1,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,4
4,4023,4075,52,5,226,0.4852377772331238,0.9080154895782472,5,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,5
4,4023,4075,52,6,196,0.9468784928321838,0.9468784928321838,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,6
4,4023,4075,52,7,146,0.001993688289076,0.9430432319641112,4,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,7
4,4023,4075,52,8,0,0.4486874938011169,0.9372335076332092,1,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,8
4,4023,4075,52,9,20,0.9049522876739502,0.9049522876739502,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,9
4,4023,4076,53,0,146,1.2560359002877776e-11,0.9094226360321044,4,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,0
4,4023,4076,53,1,0,0.7764012813568115,0.9440073370933532,2,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,1
4,4023,4076,53,2,20,0.9378247261047364,0.9378247261047364,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,2
4,4023,4076,53,3,88,0.7560704350471497,0.9371748566627502,1,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,3
4,4023,4076,53,4,19,0.9317918419837952,0.9317918419837952,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,4
4,4023,4076,53,5,64,0.6949691772460938,0.915127158164978,2,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,5
4,4023,4076,53,6,196,0.9167911410331726,0.9167911410331726,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,6
4,4023,4076,53,7,112,0.2801597714424133,0.9201589822769164,6,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,7
4,4023,4076,53,8,257,0.8928430080413818,0.92307847738266,1,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,8
4,4023,4076,53,9,226,0.4950025677680969,0.9194633364677428,6,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,9
4,4023,4077,54,0,20,4.676789858160113e-11,0.9238528609275818,1,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,0
4,4023,4077,54,1,64,0.6348830461502075,0.9049367904663086,5,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,1
4,4023,4077,54,2,19,0.89983731508255,0.9507904648780824,1,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,2
4,4023,4077,54,3,146,9.988457110032822e-12,0.9198486804962158,4,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,3
4,4023,4077,54,4,112,0.2586469352245331,0.9059411883354188,4,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,4
4,4023,4077,54,5,0,0.5507408380508423,0.950165867805481,1,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,5
4,4023,4077,54,6,226,0.7498548626899719,0.9193578362464904,5,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,6
4,4023,4077,54,7,257,0.9001761674880981,0.9001761674880981,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,7
4,4023,4077,54,8,88,0.394327849149704,0.9329279661178588,1,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,8
4,4023,4077,54,9,196,0.8411052823066711,0.948031485080719,1,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,9
4,4023,4078,55,0,64,1.1103964969727542e-11,0.938726842403412,5,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,0
4,4023,4078,55,1,88,0.005717949476093,0.9365636110305786,3,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,1
4,4023,4078,55,2,257,0.8081911206245422,0.9350283741950988,2,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,2
4,4023,4078,55,3,19,0.9423716068267822,0.9423716068267822,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,3
4,4023,4078,55,4,20,0.7813939452171326,0.9296828508377076,2,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,4
4,4023,4078,55,5,226,0.4791165292263031,0.9025508165359496,6,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,5
4,4023,4078,55,6,196,0.9522825479507446,0.9522825479507446,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,6
4,4023,4078,55,7,0,0.6459798216819763,0.9293548464775084,1,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,7
4,4023,4078,55,8,112,0.3072156906127929,0.9085286259651184,6,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,8
4,4023,4078,55,9,146,1.008923326828448e-11,0.9192914366722108,3,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,9
4,4023,4079,56,0,226,2.7098363483690768e-11,0.9266547560691832,8,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,0
4,4023,4079,56,1,146,8.57518570041016e-12,0.9238387942314148,5,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,1
4,4023,4079,56,2,19,0.9082831740379332,0.9082831740379332,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,2
4,4023,4079,56,3,20,0.906827986240387,0.906827986240387,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,3
4,4023,4079,56,4,257,0.9343944191932678,0.9343944191932678,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,4
4,4023,4079,56,5,88,0.5221443176269531,0.9229541420936584,1,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,5
4,4023,4079,56,6,64,0.6208704113960266,0.9065977334976196,2,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,6
4,4023,4079,56,7,0,0.5479981303215027,0.9363886713981628,1,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,7
4,4023,4079,56,8,196,0.9287161827087402,0.9287161827087402,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,8
4,4023,4079,56,9,112,0.2789874672889709,0.9234269261360168,7,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,9
4,4023,4080,57,0,146,1.2560359002877776e-11,0.901098370552063,3,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,0
4,4023,4080,57,1,257,0.5746108293533325,0.954393744468689,1,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,1
4,4023,4080,57,2,64,0.2576240003108978,0.9330148696899414,4,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,2
4,4023,4080,57,3,20,0.6831048727035522,0.9306225180625916,2,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,3
4,4023,4080,57,4,226,0.4851512610912323,0.9122005701065063,6,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,4
4,4023,4080,57,5,88,0.6547707319259644,0.9224243760108948,1,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,5
4,4023,4080,57,6,19,0.9653950929641724,0.9653950929641724,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,6
4,4023,4080,57,7,0,0.5479981303215027,0.9363886713981628,1,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,7
4,4023,4080,57,8,196,0.9287161827087402,0.9287161827087402,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,8
4,4023,4080,57,9,112,0.2789874672889709,0.9240286350250244,8,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,9
4,4023,4081,58,0,0,4.239634684988225e-11,0.9155715703964232,1,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,0
4,4023,4081,58,1,64,0.5999497175216675,0.9263322353363036,4,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,1
4,4023,4081,58,2,88,0.2991256713867187,0.9195873737335204,1,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,2
4,4023,4081,58,3,226,0.4579926133155823,0.9035013318061828,9,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,3
4,4023,4081,58,4,257,0.7867425680160522,0.934772491455078,1,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,4
4,4023,4081,58,5,112,0.2747485041618347,0.916450023651123,8,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,5
4,4023,4081,58,6,20,0.9036043882369996,0.9036043882369996,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,6
4,4023,4081,58,7,146,1.008923326828448e-11,0.9010449647903442,3,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,7
4,4023,4081,58,8,19,0.9602102637290956,0.9602102637290956,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,8
4,4023,4081,58,9,196,0.8411052823066711,0.948031485080719,1,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,9
4,4023,4082,59,0,20,4.676789858160113e-11,0.9238528609275818,1,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,0
4,4023,4082,59,1,0,0.9269819855690002,0.9269819855690002,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,1
4,4023,4082,59,2,64,0.463055282831192,0.9144490361213684,4,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,2
4,4023,4082,59,3,196,0.7722854614257812,0.9364141821861268,1,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,3
4,4023,4082,59,4,19,0.8035669922828674,0.948746919631958,1,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,4
4,4023,4082,59,5,226,0.609896719455719,0.9095934629440308,4,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,5
4,4023,4082,59,6,88,2.0671813219519383e-11,0.941418707370758,1,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,6
4,4023,4082,59,7,257,0.9168296456336976,0.9168296456336976,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,7
4,4023,4082,59,8,146,1.0212881755566894e-11,0.9124502539634703,3,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,8
4,4023,4082,59,9,112,0.2789874672889709,0.921513557434082,6,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,9
4,4023,4083,60,0,19,2.6110869109224888e-12,0.9683921933174132,1,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,0
4,4023,4083,60,1,196,0.8456767201423645,0.9406172633171082,1,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,1
4,4023,4083,60,2,0,0.2551259100437164,0.9466126561164856,1,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,2
4,4023,4083,60,3,257,0.8504093289375305,0.9544239044189452,1,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,3
4,4023,4083,60,4,112,0.3343093693256378,0.9236904978752136,6,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,4
4,4023,4083,60,5,64,0.4238598048686981,0.9340324401855468,3,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,5
4,4023,4083,60,6,88,0.0354481451213359,0.9163342714309692,1,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,6
4,4023,4083,60,7,226,0.4779698550701141,0.9135081768035888,5,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,7
4,4023,4083,60,8,146,9.998444780445759e-12,0.9296080470085144,3,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,8
4,4023,4083,60,9,20,0.9049522876739502,0.9049522876739502,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,9
4,4023,4084,61,0,257,7.149904800163309e-12,0.9468923211097716,2,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,0
4,4023,4084,61,1,226,0.3775409460067749,0.9063106179237366,5,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,1
4,4023,4084,61,2,112,0.3883810937404632,0.9140761494636536,6,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,2
4,4023,4084,61,3,146,1.0038592353212028e-11,0.9383886456489564,5,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,3
4,4023,4084,61,4,0,0.5886733531951904,0.91678786277771,1,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,4
4,4023,4084,61,5,64,0.411572515964508,0.9243832230567932,4,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,5
4,4023,4084,61,6,20,0.9041014313697816,0.9041014313697816,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,6
4,4023,4084,61,7,88,0.589795708656311,0.9258362650871276,1,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,7
4,4023,4084,61,8,19,0.9602102637290956,0.9602102637290956,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,8
4,4023,4084,61,9,196,0.8411052823066711,0.948031485080719,1,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,9
4,4023,4085,62,0,64,1.1103964969727542e-11,0.9368508458137512,5,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,0
4,4023,4085,62,1,196,0.9420868158340454,0.9420868158340454,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,1
4,4023,4085,62,2,0,0.2408841401338577,0.9388694167137146,1,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,2
4,4023,4085,62,3,19,0.7545523047447205,0.952811360359192,1,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,3
4,4023,4085,62,4,20,0.9244993329048156,0.9244993329048156,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,4
4,4023,4085,62,5,257,0.8642832636833191,0.9421014785766602,1,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,5
4,4023,4085,62,6,146,1.010963274900023e-11,0.9095443487167358,3,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,6
4,4023,4085,62,7,226,0.5663293600082397,0.905397891998291,5,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,7
4,4023,4085,62,8,88,0.4755087792873382,0.9377201795578004,1,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,8
4,4023,4085,62,9,112,0.2789874672889709,0.920071303844452,8,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,9
4,4023,4086,63,0,0,4.239634684988225e-11,0.9155715703964232,1,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,0
4,4023,4086,63,1,196,0.6671159267425537,0.9464483261108398,1,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,1
4,4023,4086,63,2,19,0.0903048887848854,0.9540587067604064,2,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,2
4,4023,4086,63,3,88,0.0752085223793983,0.9424477219581604,1,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,3
4,4023,4086,63,4,146,0.6611540913581848,0.9327173829078674,3,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,4
4,4023,4086,63,5,112,0.1402886062860489,0.9061895608901978,6,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,5
4,4023,4086,63,6,20,0.9217777252197266,0.9217777252197266,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,6
4,4023,4086,63,7,226,0.4448672235012054,0.9080552458763124,4,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,7
4,4023,4086,63,8,257,0.9276608228683472,0.9276608228683472,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,8
4,4023,4086,63,9,64,0.6008574962615967,0.9112781286239624,2,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,9
4,4023,4087,64,0,19,2.6110869109224888e-12,0.9669589400291444,1,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,0
4,4023,4087,64,1,257,0.8272718191146851,0.9611106514930724,2,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,1
4,4023,4087,64,2,88,0.1928948760032653,0.9361331462860109,2,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,2
4,4023,4087,64,3,64,0.7480799555778503,0.914097011089325,2,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,3
4,4023,4087,64,4,226,0.4632268846035003,0.9021722674369812,8,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,4
4,4023,4087,64,5,196,0.9562832117080688,0.9562832117080688,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,5
4,4023,4087,64,6,0,0.4398293495178222,0.9424949884414672,1,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,6
4,4023,4087,64,7,112,0.2840834558010101,0.9194774627685548,6,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,7
4,4023,4087,64,8,146,9.998444780445759e-12,0.9002090096473694,3,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,8
4,4023,4087,64,9,20,0.9049522876739502,0.9049522876739502,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,9
4,4023,4088,65,0,196,5.945428177556167e-11,0.9506476521492004,1,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,0
4,4023,4088,65,1,112,0.0426751710474491,0.9132264852523804,9,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,1
4,4023,4088,65,2,20,0.8442306518554688,0.9183943271636964,2,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,2
4,4023,4088,65,3,226,0.5862576365470886,0.9028878211975098,7,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,3
4,4023,4088,65,4,146,9.156205307836451e-12,0.923918843269348,3,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,4
4,4023,4088,65,5,0,0.9454806447029114,0.9454806447029114,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,5
4,4023,4088,65,6,64,0.6150232553482056,0.9336009621620178,4,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,6
4,4023,4088,65,7,88,0.4941630065441131,0.9391329288482666,1,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,7
4,4023,4088,65,8,19,0.9489384293556212,0.9489384293556212,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,8
4,4023,4088,65,9,257,0.9130537509918212,0.9130537509918212,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,9
4,4023,4089,66,0,88,3.147123533997487e-11,0.930185616016388,2,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,0
4,4023,4089,66,1,64,0.5640466213226318,0.9236491322517396,4,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,1
